int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,5879,"Private %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Private %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,1
2,5880,"Corporal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Corporal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,2
3,5881,"Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,3
4,5882,"Master Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Master Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,4
5,5883,"Sergeant Major %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Sergeant Major %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,5
6,5884,"Knight %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Knight %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,6
7,5885,"Knight-Lieutenant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Knight-Lieutenant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,7
8,5886,"Knight-Captain %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Knight-Captain %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,8
9,5887,"Knight-Champion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Knight-Champion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,9
10,5888,"Lieutenant Commander %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Lieutenant Commander %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,10
11,5889,"Commander %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Commander %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,11
12,5890,"Marshal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Marshal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,12
13,5891,"Field Marshal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Field Marshal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,13
14,5892,"Grand Marshal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Marshal %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,14
15,5893,"Scout %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Scout %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,15
16,5894,"Grunt %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grunt %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,16
17,5895,"Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,17
18,5896,"Senior Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Senior Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,18
19,5897,"First Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"First Sergeant %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,19
20,5898,"Stone Guard %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Stone Guard %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,20
21,5899,"Blood Guard %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Blood Guard %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,21
22,5900,"Legionnaire %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Legionnaire %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,22
23,5901,"Centurion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Centurion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,23
24,5902,"Champion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Champion %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,24
25,5903,"Lieutenant General %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Lieutenant General %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,25
26,5904,"General %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"General %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,26
27,5905,"Warlord %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Warlord %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,27
28,5906,"High Warlord %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"High Warlord %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,28
42,0,"Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,29
43,0,"Duelist %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Duelist %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,30
44,0,"Rival %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Rival %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,31
45,0,"Challenger %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Challenger %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,32
46,6341,"Scarab Lord %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Scarab Lord %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,33
47,6407,"Conqueror %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Conqueror %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,34
48,6406,"Justicar %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Justicar %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,35
53,6686,"%s, Champion of the Naaru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s, Champion of the Naaru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,36
62,0,"Merciless Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Merciless Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,37
63,6806,"%s of the Shattered Sun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s of the Shattered Sun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,38
64,6944,"%s, Hand of A'dal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s, Hand of A'dal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,39
71,0,"Vengeful Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Vengeful Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,40
72,7530,"Battlemaster %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Battlemaster %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,41
74,7533,"Elder %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Elder %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,43
75,7534,"Flame Warden %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Flame Warden %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,44
76,7535,"Flame Keeper %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Flame Keeper %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,45
77,7565,"%s the Exalted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s the Exalted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,46
78,7695,"%s the Explorer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s the Explorer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,47
79,7748,"%s the Diplomat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s the Diplomat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,48
80,0,"Brutal Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Brutal Gladiator %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,49
81,7759,"%s the Seeker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s the Seeker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,42
82,7749,"Arena Master %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Arena Master %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,50
83,7750,"Salty %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Salty %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,51
84,7754,"Chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,52
85,7703,"%s the Supreme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s the Supreme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,53
86,7703,"%s of the Ten Storms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s of the Ten Storms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,54
87,7703,"%s of the Emerald Dream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s of the Emerald Dream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,55
89,7703,"Prophet %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Prophet %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,57
90,7703,"%s the Malefic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s the Malefic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,58
91,7703,"Stalker %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Stalker %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,59
92,7703,"%s of the Ebon Blade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"%s of the Ebon Blade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,60
93,7703,"Archmage %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Archmage %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,61
94,7703,"Warbringer %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Warbringer %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,62
95,7703,"Assassin %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Assassin %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,63
96,7703,"Grand Master Alchemist %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Alchemist %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,64
97,7703,"Grand Master Blacksmith %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Blacksmith %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,65
98,7703,"Iron Chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Iron Chef %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,66
99,7703,"Grand Master Enchanter %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Enchanter %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,67
100,7703,"Grand Master Engineer %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Engineer %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,68
101,7703,"Doctor %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Doctor %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,69
102,7703,"Grand Master Angler %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Angler %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,70
103,7703,"Grand Master Herbalist %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Herbalist %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,71
104,7703,"Grand Master Scribe %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Scribe %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,72
105,7703,"Grand Master Jewelcrafter %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Jewelcrafter %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,73
106,7703,"Grand Master Leatherworker %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Leatherworker %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,74
107,7703,"Grand Master Miner %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Grand Master Miner %s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,75
